"Genes","E.MTAB.386_eset","GSE13876_eset","GSE17260_eset","GSE18520_eset","GSE26712_eset","GSE9891_eset","PMID17290060_eset","TCGA_eset","GSE32062.GPL6480_eset","Pooled.Cox.Coefficient","P","FDR"
"GMPR","ILMN_1729487","10508","A_24_P277657","204187_at","204187_at","204187_at","204187_at","204187_at","A_24_P277657",-0.212916659030768,7.36815338042953e-08,0.00043002925773304
"MFAP4","ILMN_1766914","25622","A_23_P164057","212713_at","212713_at","212713_at","212713_at","212713_at","A_23_P164057",0.202185040726679,1.10832282920887e-07,0.00043002925773304
"GJB1","ILMN_1799535","13914","A_24_P404840","204973_at","204973_at","204973_at","204973_at","204973_at","A_23_P250444",-0.211699477438206,2.11385200629401e-07,0.000546783052294717
"DDB2","ILMN_1660817","19121","A_23_P52610","203409_at","203409_at","203409_at","203409_at","203409_at","A_23_P52610",-0.201138941384604,6.13411485872892e-07,0.00108506592870512
"LRRC17","ILMN_1652826","4980","A_23_P253958","205381_at","205381_at","205381_at","205381_at","205381_at","A_23_P253958",0.186037073725405,6.99140417980103e-07,0.00108506592870512
"LEFTY2","ILMN_1781256","3507","A_23_P137573","206012_at","206012_at","206012_at","206012_at","206012_at","A_23_P137573",0.1803695312469,1.1793883904409e-06,0.00152534231830356
"EDNRA","ILMN_1796629","11398","A_24_P217572","204464_s_at","204464_s_at","204464_s_at","204464_s_at","204464_s_at","A_24_P217572",0.175407735438297,5.91740197761604e-06,0.00655986276375721
"NUAK1","ILMN_1689318","32188","A_23_P348257","204589_at","204589_at","204589_at","204589_at","204589_at","A_23_P348257",0.171408958628683,7.19950356941065e-06,0.00698351846232833
"FOXJ1","ILMN_1802190","1031","A_24_P168033","205906_at","205906_at","205906_at","205906_at","205906_at","A_23_P348636",-0.173661379603997,9.9869678575361e-06,0.00861098561938668
"HSD17B6","ILMN_1653162","18832","A_23_P25030","205700_at","205700_at","205700_at","205700_at","205700_at","A_23_P25030",0.165432559662034,1.25907672010623e-05,0.00977043534802438
"AKAP12","ILMN_1770149","13590","A_23_P111311","210517_s_at","210517_s_at","210517_s_at","210517_s_at","210517_s_at","A_23_P214897",0.170791384864512,1.61643097414883e-05,0.00991813166155124
"AP3S1","ILMN_1658911","28135","A_23_P69958","202442_at","202442_at","202442_at","202442_at","202442_at","A_23_P69958",0.175488652412704,1.63544924398572e-05,0.00991813166155124
"ZCCHC24","ILMN_1754660","35792","A_23_P335452","212423_at","212419_at","212423_at","212419_at","212419_at","A_23_P335452",0.169995595180447,1.78901955213468e-05,0.00991813166155124
"RAB11FIP5","ILMN_1740604","31668","A_23_P415006","210879_s_at","210879_s_at","210879_s_at","210879_s_at","210879_s_at","A_23_P415006",0.168055047116663,1.78935365027986e-05,0.00991813166155124
"GULP1","ILMN_1802690","1155","A_32_P153388","204237_at","204235_s_at","204237_at","204235_s_at","204235_s_at","A_23_P332399",0.162000741101836,2.0114521115342e-05,0.0104059122570036
"SVIL","ILMN_1671404","18112","A_23_P35349","202565_s_at","202565_s_at","202565_s_at","202565_s_at","202565_s_at","A_23_P35349",0.164185643562917,2.6849397387632e-05,0.0130219577330015
"CSNK1G3","ILMN_1652024","35694","A_23_P213602","227767_at","220768_s_at","227767_at","220768_s_at","220768_s_at","A_24_P234792",0.16180760452417,2.98500768940471e-05,0.0136256821586944
"KCNV1","ILMN_1736303","23246","A_23_P146125","215736_at","215736_at","215736_at","215736_at","215736_at","A_23_P146125",0.158336105884023,3.53809294404074e-05,0.0152531118031979
"EYA4","ILMN_1671844","7991","A_32_P219620","238877_at","207327_at","238877_at","207327_at","207327_at","A_32_P219620",0.161650758773922,4.0423964642723e-05,0.01634417405333
"RHOT1","ILMN_1678504","22196","A_24_P59765","222148_s_at","222148_s_at","222148_s_at","222148_s_at","222148_s_at","A_24_P59765",0.16358416193398,4.24768150836485e-05,0.01634417405333
"CD302","ILMN_1716797","12842","A_24_P396702","203799_at","203799_at","203799_at","203799_at","203799_at","A_24_P396702",0.162319296709483,4.42303679278259e-05,0.01634417405333
"JMJD1C","ILMN_1764970","17732","A_23_P427217","221763_at","221763_at","221763_at","221763_at","221763_at","A_23_P300301",0.165319233114236,5.16484319413059e-05,0.018217810539297
"RECK","ILMN_1688630","26854","A_23_P83028","205407_at","205407_at","205407_at","205407_at","205407_at","A_23_P83028",0.158601957783944,6.35141405454527e-05,0.0208928072671335
"SPATA2","ILMN_1681135","27113","A_24_P164838","204434_at","204434_at","204434_at","204434_at","204434_at","A_23_P210554",0.159339589485305,6.57950141861186e-05,0.0208928072671335
"PJA2","ILMN_1688702","13478","A_23_P133470","201133_s_at","201133_s_at","201133_s_at","201133_s_at","201133_s_at","A_23_P133470",0.153009872425367,6.78015203379927e-05,0.0208928072671335
"ITGB7","ILMN_1662626","22293","A_23_P76529","205718_at","205718_at","205718_at","205718_at","205718_at","A_23_P76529",-0.15566329618353,7.00016738331792e-05,0.0208928072671335
"GZMB","ILMN_1653280","12639","A_23_P117602","210164_at","210164_at","210164_at","210164_at","210164_at","A_23_P117602",-0.16080189567386,7.95043652881649e-05,0.022850143505043
"NFS1","ILMN_1761314","25922","A_23_P102842","218455_at","218455_at","218455_at","218455_at","218455_at","A_23_P102842",0.150228396457001,8.6639592384395e-05,0.0234038138261797
"XRCC4","ILMN_1815047","32562","A_23_P122174","205071_x_at","205071_x_at","205071_x_at","205071_x_at","205071_x_at","A_23_P122174",0.15228674901055,9.04355206059312e-05,0.0234038138261797
"APC","ILMN_1662668","16765","A_23_P70213","203525_s_at","203525_s_at","203525_s_at","203525_s_at","203525_s_at","A_23_P70213",0.156906846674212,9.05258050938865e-05,0.0234038138261797
"DUS1L","ILMN_1653342","17046","A_23_P255569","217912_at","217912_at","217912_at","217912_at","217912_at","A_23_P255569",-0.15201734362935,9.349461708912e-05,0.0234038138261797
"ADARB1","ILMN_1679797","16472","A_24_P936556","203865_s_at","203865_s_at","203865_s_at","203865_s_at","203865_s_at","A_23_P211207",0.154894842670973,0.000102340828135278,0.0240725430743495
"PDPN","ILMN_1670490","33405","A_24_P299685","221898_at","221898_at","221898_at","221898_at","221898_at","A_23_P430068",0.152033790520715,0.000104529177054872,0.0240725430743495
"KIAA0564","ILMN_1688455","5593","A_23_P25534","212946_at","212946_at","212946_at","212946_at","212946_at","A_24_P109351",0.150931517863098,0.000105472482542253,0.0240725430743495
"URI1","ILMN_1798728","8737","A_23_P119418","214173_x_at","214173_x_at","214173_x_at","214173_x_at","214173_x_at","A_23_P119418",0.150060598836381,0.000112198745851494,0.0247935537863529
"ECM2","ILMN_1746763","11195","A_23_P303671","206101_at","206101_at","206101_at","206101_at","206101_at","A_23_P303671",0.14553831381882,0.000115021641276895,0.0247935537863529
"WDR45L","ILMN_1719140","2702","A_23_P207020","209076_s_at","209076_s_at","209076_s_at","209076_s_at","209076_s_at","A_23_P207020",-0.145070630628881,0.000119389531876292,0.0250395342529736
"SIRT5","ILMN_1683059","7281","A_23_P214812","219185_at","219185_at","219185_at","219185_at","219185_at","A_23_P214812",-0.15032111554671,0.000125075922886357,0.025354409983306
"ISG20","ILMN_1659913","13158","A_23_P32404","33304_at","33304_at","33304_at","33304_at","33304_at","A_23_P32404",-0.149967966789112,0.000127425514091358,0.025354409983306
"STK39","ILMN_1791328","22115","A_23_P90762","202786_at","202786_at","202786_at","202786_at","202786_at","A_23_P90762",0.145704396939159,0.000139125554095448,0.0255049326816559
"RECQL","ILMN_1692705","26858","A_23_P25215","212918_at","212918_at","212918_at","212918_at","212918_at","A_23_P25215",0.145530863828905,0.000139539878564329,0.0255049326816559
"PI3","ILMN_1693192","30021","A_23_P210465","41469_at","41469_at","41469_at","41469_at","41469_at","A_23_P210465",0.145680429372429,0.000144868469574002,0.0255049326816559
"ZEB1","ILMN_1762231","8241","A_23_P202013","212764_at","212764_at","212764_at","212764_at","212764_at","A_23_P202013",0.147075019242481,0.000145394612986603,0.0255049326816559
"GALNT10","ILMN_1681984","21676","A_24_P161964","212256_at","212256_at","212256_at","212256_at","212256_at","A_24_P234871",0.151523082633681,0.000147436523139351,0.0255049326816559
"CTNNBL1","ILMN_1728627","23799","A_23_P68401","221021_s_at","221021_s_at","221021_s_at","221021_s_at","221021_s_at","A_23_P68401",0.151789706900351,0.000147902315808571,0.0255049326816559
"FERMT2","ILMN_1695290","26705","A_23_P88347","209210_s_at","209210_s_at","209210_s_at","209210_s_at","209210_s_at","A_23_P88347",0.152722871548708,0.00015567631887533,0.0262619181407078
"EXTL2","ILMN_1797950","13810","A_23_P118","209537_at","209537_at","209537_at","209537_at","209537_at","A_23_P118",0.147964530866222,0.000164732237096741,0.0265213242212499
"RASA1","ILMN_1725312","13705","A_23_P18939","202677_at","202677_at","202677_at","202677_at","202677_at","A_23_P18939",0.149968620301704,0.00016639226390093,0.0265213242212499
"CLDN10","ILMN_1721818","8928","A_23_P48350","205328_at","205328_at","205328_at","205328_at","205328_at","A_23_P48350",-0.149148635776473,0.000169637065125086,0.0265213242212499
"ST6GAL1","ILMN_1756501","13374","A_24_P388528","201998_at","201998_at","201998_at","201998_at","201998_at","A_24_P388528",-0.143645019933087,0.000170884821013208,0.0265213242212499
"SLC7A11","ILMN_1655229","27848","A_24_P200420","209921_at","209921_at","209921_at","209921_at","209921_at","A_32_P165477",-0.151131368821755,0.000183086032095698,0.0270470266209338
"RB1","ILMN_1696591","34839","A_24_P102636","203132_at","203132_at","203132_at","203132_at","203132_at","A_23_P204850",0.150795461838581,0.000183120185761378,0.0270470266209338
"HIST1H2BJ","ILMN_1658702","19831","A_24_P55148","214502_at","214502_at","214502_at","214502_at","214502_at","A_24_P55148",-0.153320574843983,0.000186447572018227,0.0270470266209338
"APBB2","ILMN_1716790","33338","A_24_P234701","212985_at","212970_at","212985_at","212970_at","212970_at","A_23_P10701",0.143433049497791,0.000188213845042581,0.0270470266209338
"CUX1","ILMN_1744659","8314","A_24_P691604","214743_at","214743_at","214743_at","214743_at","214743_at","A_23_P253375",0.152348461082291,0.000192659165963439,0.0271824568704779
"GSTZ1","ILMN_1711642","25181","A_23_P106204","209531_at","209531_at","209531_at","209531_at","209531_at","A_23_P106204",-0.144319991775226,0.000199651182483997,0.0276659495727825
"SLC20A2","ILMN_1813763","9988","A_23_P94921","231818_x_at","202744_at","231818_x_at","202744_at","202744_at","A_23_P94921",0.145457958163961,0.000205471224284381,0.0279729245692421
"NINJ1","ILMN_1815086","23798","A_23_P169137","203045_at","203045_at","203045_at","203045_at","203045_at","A_23_P169137",-0.143160656138787,0.000212973420472924,0.0284943748770671
